ticker,date,mean_sentiment,count,rolling_mean,rolling_std,z_score
EOAN,2023-08-06,0.0,1,-0.04394666666666666,0.4516204186866585,0.09730885683704564
EOAN,2023-08-07,0.3612,1,-0.017856666666666663,0.45166533741586656,0.8392423222808747
EOAN,2023-08-08,-0.0258,1,-0.03679333333333333,0.43910470900602333,0.02503579011534247
EOAN,2023-08-09,0.34,1,-0.01791666666666666,0.44283358755221797,0.8082419146322363
EOAN,2023-08-10,0.6858,1,0.014050000000000005,0.4581197530160082,1.4663196589484908
EOAN,2023-08-11,0.2732,1,0.024876666666666672,0.46034731392371747,0.5394260503374678
EOAN,2023-08-12,0.4588,1,0.048503333333333336,0.46392833608542233,0.8843966508463484
EOAN,2023-08-13,-0.0258,1,0.026413333333333337,0.4505294523139402,-0.11589327415813379
EOAN,2023-08-14,0.0,1,0.04046333333333334,0.4425816141243552,-0.09142569876832722
EOAN,2023-08-15,-0.4767,1,0.03444,0.44850856263690303,-1.1396437940780213
EOAN,2023-08-16,0.0772,1,0.022333333333333337,0.44202768467935194,0.12412495544587235
EOAN,2023-08-17,0.0772,1,0.047599999999999996,0.42164405154928564,0.07020139354803655
EOAN,2023-08-18,0.4215,1,0.054906666666666666,0.42629093912680016,0.8599604159643895
EOAN,2023-08-19,-0.296,1,0.028576666666666656,0.4226197954494645,-0.7680110353597445
EOAN,2023-08-20,-0.068,1,0.04098999999999999,0.41374581848079733,-0.2634226018288048
EOAN,2023-08-21,-0.0516,1,0.026543333333333332,0.4089744420674327,-0.1910714345334295
EOAN,2023-08-22,-0.4404,1,0.03688333333333334,0.39222704463133334,-1.2168547270419536
EOAN,2023-08-23,-0.6486,1,0.009333333333333334,0.4105778605091,-1.6024569189325564
EOAN,2023-08-24,0.5994,1,0.01591666666666667,0.41859457307661724,1.3939104108416995
EOAN,2023-08-25,0.8271,1,0.06104333333333333,0.43087377756763334,1.7779143372131072
EOAN,2023-08-26,-0.4215,1,0.04699333333333333,0.4397144002044128,-1.0654491486190625
EOAN,2023-08-27,-0.2263,1,0.06214333333333333,0.42121475780817835,-0.6847892387110774
EOAN,2023-08-28,0.6124,1,0.09844666666666667,0.42010370618934445,1.2233963322896515
EOAN,2023-08-29,-0.7964,1,0.05850333333333333,0.4464005132886474,-1.915103831389512
EOAN,2023-08-30,0.1531,1,0.07115,0.4434180161754432,0.18481432195027367
EOAN,2023-08-31,0.6705,1,0.07761,0.4508789977213476,1.3149647754638112
EOAN,2023-09-01,-0.5719,1,0.04152666666666667,0.45828717614187287,-1.3385202523684996
EOAN,2023-09-03,0.128,1,0.06168333333333334,0.44788841597089735,0.14806515261822656
EOAN,2023-09-04,0.5574,1,0.09615333333333334,0.44480720095676124,1.0369586321321798
EOAN,2023-09-05,0.7579,1,0.09838999999999999,0.4480572564627936,1.4719324159740852
EOAN,2023-09-07,-0.765,1,0.07289,0.47481967709712786,-1.7646488560089801
EOAN,2023-09-08,0.4019,1,0.07424666666666666,0.47572912296472,0.6887392793853239
EOAN,2023-09-10,0.6597,1,0.09709666666666668,0.48708529132277084,1.1550406948349417
EOAN,2023-09-11,0.4767,1,0.10165333333333333,0.4900662908946752,0.7652978252839503
EOAN,2023-09-12,0.1779,1,0.08472333333333333,0.47781007602092956,0.1950077475188808
EOAN,2023-09-13,0.5267,1,0.09317333333333333,0.483466271642699,0.8967050900854987
EOAN,2023-09-14,-0.0772,1,0.07530666666666667,0.47937520826472724,-0.3181363241931513
EOAN,2023-09-15,-0.7506,1,0.05114666666666667,0.5023601268586823,-1.5959599972236733
EOAN,2023-09-16,0.6597,1,0.07313666666666666,0.514339871186314,1.1404197228195385
EOAN,2023-09-17,-0.7351,1,0.06452333333333334,0.5258989038047033,-1.5204886862252898
EOAN,2023-09-18,-0.6486,1,0.04033,0.5417514611154175,-1.271671697168209
EOAN,2023-09-19,0.802,1,0.06449,0.5593288881051699,1.3185623265382405
EOAN,2023-09-20,-0.296,1,0.04057333333333333,0.5588767071073248,-0.6022318143752928
EOAN,2023-09-21,0.1027,1,0.05386333333333333,0.5553262920825567,0.08794229151931895
EOAN,2023-09-22,0.34,1,0.06746333333333335,0.55723164717126,0.4890904313317026
EOAN,2023-09-23,-0.128,1,0.06491666666666668,0.557968650141054,-0.3457482183235519
EOAN,2023-09-24,0.8316,1,0.10731666666666667,0.5665097930086581,1.2785009937546905
EOAN,2023-09-25,-0.7351,1,0.10443333333333334,0.5706944785225209,-1.4710731659903444
EOAN,2023-09-26,-0.3612,1,0.07241333333333334,0.5689111631355374,-0.7621810951001313
EOAN,2023-09-27,-0.8316,1,0.017123333333333334,0.5736187624277953,-1.479594791741435
EOAN,2023-09-29,-0.5267,1,0.01361666666666667,0.5767058815813957,-0.9369016060405948
EOAN,2023-09-30,0.6249,1,0.04199,0.5853692164367069,0.9957988627217592
EOAN,2023-10-03,0.0,1,0.021576666666666668,0.5753844571890283,-0.03749956467728879
EOAN,2023-10-04,-0.4215,1,0.03407333333333333,0.5608951293788524,-0.8122255114567409
EOAN,2023-10-05,-0.7269,1,0.004739999999999999,0.5772287173538156,-1.2675045055867118
EOAN,2023-10-06,0.3182,1,-0.007003333333333334,0.5667049463304537,0.5738494704150732
EOAN,2023-10-07,-0.5423,1,-0.006016666666666668,0.5657124120619236,-0.9479787289422794
EOAN,2023-10-08,0.3818,1,0.0024433333333333308,0.5696695840169308,0.6659240326501125
EOAN,2023-10-09,0.128,1,-0.011870000000000002,0.5605668634331773,0.24951528376716703
EOAN,2023-10-11,0.0,1,-0.03713333333333334,0.5414307039007271,0.06858372283988874
EOAN,2023-10-12,-0.4767,1,-0.027523333333333337,0.5305146302271574,-0.8466810170236716
EOAN,2023-10-14,0.296,1,-0.031053333333333332,0.5279046587989249,0.6195310609257297
EOAN,2023-10-15,-0.4767,1,-0.06893333333333333,0.5172950364276114,-0.7882671163494301
EOAN,2023-10-16,-0.5267,1,-0.10238,0.5132218948752191,-0.8267768858598012
EOAN,2023-10-17,0.5165,1,-0.09109333333333333,0.5232240437461022,1.1612488772174465
EOAN,2023-10-18,-0.8555,1,-0.1371666666666667,0.5277834256281796,-1.361038066851677
EOAN,2023-10-19,0.128,1,-0.13032666666666667,0.529912770266913,0.48748903812329253
EOAN,2023-10-20,-0.1027,1,-0.10873,0.5168021872952004,0.011667907273301888
EOAN,2023-10-21,0.8225,1,-0.10330333333333333,0.5259235459602492,1.760338247725665
EOAN,2023-10-22,-0.25,1,-0.08713333333333333,0.5131303701610432,-0.31739822107109317
EOAN,2023-10-23,0.0,1,-0.06551333333333334,0.5022056590223003,0.1304512049124963
EOAN,2023-10-24,-0.4767,1,-0.10813666666666669,0.4798023238673462,-0.7681566240917838
EOAN,2023-10-26,-0.0772,1,-0.10084333333333334,0.4785094130759591,0.04941038292506937
EOAN,2023-10-27,0.1779,1,-0.09833666666666667,0.47980764643210166,0.5757237691412185
EOAN,2023-10-28,-0.5994,1,-0.12965,0.4808668765168116,-0.9768815922665806
EOAN,2023-10-29,-0.6808,1,-0.1480766666666667,0.49128027584748574,-1.0843572590296973
EOAN,2023-10-30,0.0,1,-0.17579666666666668,0.4563136152973601,0.3852540462815415
EOAN,2023-10-31,-0.2263,1,-0.15883666666666668,0.4441008921431017,-0.15190992525994465
EOAN,2023-11-01,-0.802,1,-0.17353,0.4580985364187115,-1.371910080554297
EOAN,2023-11-02,-0.4588,1,-0.16110333333333332,0.444485909542259,-0.669755014221353
EOAN,2023-11-03,0.1531,1,-0.13844333333333333,0.4425288821147691,0.6588119897171415
EOAN,2023-11-04,0.128,1,-0.15500666666666665,0.42178566295129616,0.6709727037339948
EOAN,2023-11-05,-0.4019,1,-0.16840333333333335,0.4230731716963337,-0.5519061058172271
EOAN,2023-11-06,0.0516,1,-0.15263333333333334,0.4221300300841562,0.4838161674795257
EOAN,2023-11-07,-0.7783,1,-0.15434666666666666,0.4246380858496127,-1.4693767566442661
EOAN,2023-11-08,-0.0258,1,-0.16581333333333334,0.41599432086088123,0.3365751076687349
EOAN,2023-11-11,0.0,1,-0.14773666666666668,0.4108207029696846,0.35961348977480456
EOAN,2023-11-12,0.0,1,-0.16046333333333335,0.3996116153116099,0.40154822128532713
EOAN,2023-11-13,-0.5423,1,-0.18280666666666667,0.4016605728922021,-0.8950177278908935
EOAN,2023-11-14,0.4588,1,-0.16751333333333335,0.4172913277674065,1.5009018679689248
EOAN,2023-11-15,0.6486,1,-0.13000333333333336,0.4385738678657367,1.7753071725917147
EOAN,2023-11-16,0.3818,1,-0.12714333333333333,0.44171618730406154,1.152195341627802
EOAN,2023-11-17,0.25,1,-0.10292,0.44181157818768135,0.798802062742864
EOAN,2023-11-18,0.2732,1,-0.07625666666666667,0.43948541279258785,0.7951496374956826
EOAN,2023-11-19,0.0772,1,-0.09090000000000001,0.4261710470917873,0.3944425627858178
EOAN,2023-11-20,0.7579,1,-0.037120000000000014,0.4281520318120978,1.8568637795205158
EOAN,2023-11-21,0.5106,1,-0.02436666666666668,0.4388057408021454,1.2191423605551224
EOAN,2023-11-22,0.1027,1,-0.017520000000000004,0.4391436568030385,0.27376007403864244
EOAN,2023-11-23,-0.4767,1,-0.060826666666666675,0.41694769533321346,-0.9974232691248682
EOAN,2023-11-24,0.7037,1,-0.02903666666666667,0.43785970000110486,1.6734508032249091
EOAN,2023-11-25,-0.872,1,-0.05810333333333333,0.4640269875351213,-1.7539856269783543
EOAN,2023-11-26,0.0,1,-0.04221333333333333,0.45731179941595373,0.09230755337440498
EOAN,2023-11-27,-0.1027,1,-0.043063333333333335,0.4574027603337343,-0.1303810817039102
EOAN,2023-11-29,0.34,1,-0.03766000000000001,0.461045966441974,0.8191374125111912
EOAN,2023-11-30,0.1027,1,-0.014256666666666671,0.44921601184602783,0.26035729711868427
EOAN,2023-12-02,0.2732,1,0.017543333333333324,0.43391044100838594,0.5891922445390655
EOAN,2023-12-03,-0.5423,1,-0.0005333333333333412,0.4457996947240902,-1.2152692634793556
EOAN,2023-12-04,0.3818,1,0.01973666666666666,0.44899372815167504,0.8063883983943408
EOAN,2023-12-05,-0.6705,1,0.024119999999999996,0.44127029671010115,-1.574137224233655
EOAN,2023-12-06,0.4215,1,0.05346333333333333,0.43730100773702335,0.8416094638592516
EOAN,2023-12-08,-0.7269,1,0.024129999999999988,0.45934582806271435,-1.6349990663188565
EOAN,2023-12-09,-0.2023,1,0.013119999999999991,0.4607267148680479,-0.4675656805828945
EOAN,2023-12-10,-0.6486,1,0.004896666666666657,0.47048790265024876,-1.388976556008206
EOAN,2023-12-11,0.7783,1,0.02911999999999999,0.49122561527616654,1.525124050338482
EOAN,2023-12-12,-0.3182,1,0.04445666666666666,0.4719520458422791,-0.7684184650994441
EOAN,2023-12-14,0.7351,1,0.06982,0.48821195679604246,1.362686822268735
EOAN,2023-12-15,0.4215,1,0.08386999999999999,0.4921822778059029,0.6859856911246768
EOAN,2023-12-16,0.128,1,0.08813666666666667,0.4919849167041282,0.08102551923823816
EOAN,2023-12-18,-0.3182,1,0.09560666666666666,0.48371445904072125,-0.8554771496541734
EOAN,2023-12-19,0.0,1,0.08031333333333332,0.4790660927214557,-0.16764562250083945
EOAN,2023-12-20,0.5267,1,0.07624999999999998,0.4745757203127283,0.949163601760262
EOAN,2023-12-21,0.0,1,0.06352333333333333,0.47120665111760823,-0.13480992507781597
EOAN,2023-12-24,-0.4767,1,0.039299999999999995,0.4798886415366196,-1.0752494544312419
EOAN,2023-12-25,-0.3182,1,0.019586666666666662,0.4820909455860917,-0.7006700079297481
EOAN,2023-12-26,-0.1027,1,0.013589999999999996,0.48246831759480197,-0.24103137088820292
EOAN,2023-12-27,-0.5994,1,-0.03165333333333334,0.4738268720151678,-1.198215424659352
EOAN,2023-12-28,-0.5994,1,-0.06865333333333336,0.4733618880491662,-1.1212281344702177
EOAN,2023-12-29,0.6124,1,-0.051663333333333346,0.4886252604613474,1.3590442145916524
EOAN,2023-12-30,-0.743,1,-0.06054000000000001,0.4989233605716794,-1.3678653956351523
EOAN,2024-01-01,0.5574,1,-0.06541666666666666,0.4918608116007066,1.26624575891659
EOAN,2024-01-02,0.3182,1,-0.025743333333333333,0.47216488038011456,0.7284390424303541
EOAN,2024-01-03,0.6124,1,-0.005330000000000001,0.48634150138099186,1.2701568717576515
EOAN,2024-01-04,0.34,1,0.009426666666666667,0.48998778094077455,0.6746562795885113
EOAN,2024-01-05,0.0,1,-0.0019066666666666676,0.4859938107547812,0.003923232404349935
EOAN,2024-01-06,-0.6705,1,-0.02768,0.5005395739633864,-1.2842540998506964
EOAN,2024-01-07,0.6369,1,-0.01555666666666667,0.5123436560069567,1.2734746668900052
EOAN,2024-01-08,-0.8316,1,-0.0252,0.5251621424494239,-1.5355257639837603
EOAN,2024-01-09,0.7351,1,-0.013423333333333332,0.538398307679959,1.3902780202984577
EOAN,2024-01-10,0.25,1,0.017259999999999998,0.5257411022743892,0.44268937504249156
EOAN,2024-01-11,-0.765,1,-0.02229,0.5387502187214533,-1.3785794867287073
EOAN,2024-01-12,0.0,1,0.0019399999999999973,0.5220553198325991,-0.003716081277788861
EOAN,2024-01-13,0.1027,1,0.012106666666666665,0.5209093083639704,0.17391383083143877
EOAN,2024-01-14,0.5478,1,0.05198666666666667,0.5143382200883756,0.9639830640004562
EOAN,2024-01-15,0.0,1,0.026043333333333328,0.495731789053477,-0.05253512868936454
EOAN,2024-01-16,-0.34,1,0.02531666666666666,0.4962694833026421,-0.7361255909501171
EOAN,2024-01-17,0.7906,1,0.02716666666666666,0.49910202559599287,1.529613774702065
EOAN,2024-01-18,-0.1531,1,0.008013333333333324,0.49445106848548415,-0.32584282571544937
EOAN,2024-01-21,0.0772,1,0.0063199999999999906,0.4941128549019045,0.14344901027533824
EOAN,2024-01-22,0.6486,1,0.03854666666666665,0.5036532576624747,1.211256601743581
EOAN,2024-01-23,-0.5994,1,0.018566666666666655,0.5169487937913184,-1.1954117585505522
EOAN,2024-01-24,0.0516,1,0.002729999999999989,0.5080460650781379,0.09619206477366135
EOAN,2024-01-25,0.8957,1,0.03258666666666666,0.5335586021095131,1.6176542368933244
EOAN,2024-01-26,0.25,1,0.05680999999999999,0.5260834871137787,0.36722308289866135
EOAN,2024-01-27,0.8176,1,0.09466999999999999,0.538878745333692,1.341544839650963
EOAN,2024-01-28,-0.296,1,0.08822666666666665,0.5424637727826711,-0.7082992191270264
EOAN,2024-01-29,0.6597,1,0.13019666666666665,0.5360985598288573,0.9876977350999983
EOAN,2024-01-30,0.5574,1,0.16875666666666664,0.5232601216928567,0.7427344779800729
EOAN,2024-01-31,-0.3612,1,0.13630333333333333,0.5249851094658969,-0.9476522750130519
EOAN,2024-02-01,-0.1531,1,0.15596666666666667,0.5014342232336015,-0.6163653224017835
EOAN,2024-02-02,0.34,1,0.14872,0.4969838770714456,0.3848817010466155
EOAN,2024-02-03,-0.296,1,0.12824666666666668,0.5023830773103493,-0.8444684660518262
EOAN,2024-02-05,0.1779,1,0.11376333333333331,0.49413951435164377,0.1297946527324775
EOAN,2024-02-06,-0.2732,1,0.09332333333333333,0.4971319714351399,-0.737275722330309
EOAN,2024-02-07,0.5574,1,0.11190333333333333,0.5038940477598602,0.8841078172032231
EOAN,2024-02-08,0.765,1,0.1597533333333333,0.49511610392696415,1.2224338127283942
EOAN,2024-02-09,0.5574,1,0.15710333333333332,0.49268098336328786,0.8124865383154035
EOAN,2024-02-10,-0.7717,1,0.1591,0.4886407516140373,-1.9048759173799141
EOAN,2024-02-11,-0.5106,1,0.11757666666666665,0.4909287543529865,-1.2795678825017378
EOAN,2024-02-12,0.34,1,0.12057666666666664,0.4920396120045717,0.4459464806896374
EOAN,2024-02-14,0.2023,1,0.15282,0.46283348118988227,0.10690669973311699
EOAN,2024-02-15,-0.4404,1,0.13813999999999999,0.47468032989182013,-1.2187991866691623
EOAN,2024-02-16,0.0,1,0.13471666666666665,0.47531463777697586,-0.28342629483646903
EOAN,2024-02-17,0.4215,1,0.13050666666666666,0.4720779910239363,0.6164094468843364
EOAN,2024-02-19,-0.296,1,0.12063999999999998,0.47795637775270144,-0.8717113514814796
EOAN,2024-02-20,0.0,1,0.13197333333333333,0.4706319353536401,-0.2804172930469891
EOAN,2024-02-21,-0.1779,1,0.09969,0.45691258226009324,-0.6075341559361666
EOAN,2024-02-22,-0.3818,1,0.09206666666666666,0.46314109366766243,-1.0231583272260885
EOAN,2024-02-23,-0.1531,1,0.08438999999999999,0.46529961600582986,-0.5104023124683267
EOAN,2024-02-24,0.0,1,0.06276999999999999,0.45308803525325564,-0.1385381981338669
EOAN,2024-02-26,0.0,1,0.08275,0.4357660403204362,-0.18989547680023577
EOAN,2024-02-27,0.3818,1,0.09375666666666667,0.43910941978079926,0.6559716561697145
EOAN,2024-02-28,0.2263,1,0.07144333333333332,0.41319668330221904,0.3747771289669378
EOAN,2024-02-29,0.0,1,0.06310999999999999,0.41199061786270913,-0.15318309996328758
EOAN,2024-03-02,0.4588,1,0.051149999999999994,0.39415452837862913,1.0342390373564527
EOAN,2024-03-03,-0.2263,1,0.05347333333333333,0.39223846628904446,-0.713273575588493
EOAN,2024-03-04,0.6249,1,0.05231333333333333,0.3904310930712126,1.4665498645678556
EOAN,2024-03-05,-0.6124,1,0.013319999999999999,0.3966138392911191,-1.577655487560318
EOAN,2024-03-06,0.6369,1,0.04659,0.4058687399079695,1.454435737361425
EOAN,2024-03-07,0.6908,1,0.07472,0.42053107261471534,1.4650047050493313
EOAN,2024-03-08,-0.5719,1,0.04432333333333333,0.43345326811973445,-1.4216603695397947
EOAN,2024-03-09,0.3818,1,0.06691666666666667,0.43276684419763706,0.7276050315664468
EOAN,2024-03-10,0.8225,1,0.08840333333333333,0.4539506911422274,1.6171286463283885
EOAN,2024-03-11,-0.0258,1,0.09664999999999999,0.4493792989339241,-0.27248696210638046
EOAN,2024-03-12,0.7184,1,0.10201666666666666,0.4559843214813223,1.3517643135863417
EOAN,2024-03-13,0.7003,1,0.09986,0.45288294339022456,1.3258172089793934
EOAN,2024-03-14,0.0,1,0.08127999999999999,0.4448269143432513,-0.18272275660298776
EOAN,2024-03-15,0.5574,1,0.12558333333333332,0.42257381896097707,1.0218727410240793
EOAN,2024-03-16,-0.296,1,0.13273666666666667,0.413144314339753,-1.0377406920190388
EOAN,2024-03-17,0.802,1,0.14813666666666667,0.42942620214881433,1.5226442402942661
EOAN,2024-03-18,0.3818,1,0.15411999999999998,0.4314526348719305,0.5277056659245644
EOAN,2024-03-19,0.1779,1,0.17473,0.41658538897847236,0.007609484355112177
EOAN,2024-03-20,-0.1027,1,0.17130666666666666,0.41848839058864173,-0.654753328476452
EOAN,2024-03-21,0.0,1,0.15725666666666666,0.4168713790585308,-0.37723066290091134
EOAN,2024-03-22,-0.4404,1,0.15244333333333335,0.4230728107901586,-1.4012796809752444
EOAN,2024-03-23,0.296,1,0.16231,0.42284653232177755,0.3161667171915333
EOAN,2024-03-25,0.0772,1,0.17081333333333332,0.4183097423031736,-0.22378951257005686
EOAN,2024-03-26,-0.6808,1,0.16084666666666667,0.4351532395433335,-1.9341385750682287
EOAN,2024-03-27,0.4767,1,0.18183999999999997,0.43467669840690953,0.6783432401153827
EOAN,2024-03-28,-0.128,1,0.17757333333333333,0.43714433971758887,-0.6990215944023085
EOAN,2024-03-29,-0.3182,1,0.16696666666666668,0.4453841389905664,-1.0893218329827925
EOAN,2024-03-30,-0.4767,1,0.13835,0.45849190249684096,-1.3414631679438171
EOAN,2024-04-01,-0.5994,1,0.11082666666666667,0.47742281407814935,-1.4876261580377883
EOAN,2024-04-02,-0.296,1,0.10096000000000001,0.482820328258153,-0.8221691937290481
EOAN,2024-04-03,-0.4767,1,0.06977666666666667,0.4890814125045764,-1.1173531700339425
EOAN,2024-04-04,-0.0772,1,0.07474666666666668,0.48672083390884335,-0.3121844311581788
EOAN,2024-04-05,-0.5994,1,0.033936666666666664,0.4903151445988476,-1.2916930542392941
EOAN,2024-04-06,0.5719,1,0.07341333333333333,0.4841188417315944,1.0296783014758968
EOAN,2024-04-07,-0.4019,1,0.038786666666666664,0.47955424326126594,-0.918950614782854
EOAN,2024-04-08,0.4767,1,0.03165,0.4710338824843455,0.9448364895805366
EOAN,2024-04-09,-0.5994,1,0.03073333333333333,0.47227406299172625,-1.334253525043514
EOAN,2024-04-10,0.3818,1,0.03073333333333333,0.47227406299172625,0.7433536884129437
EOAN,2024-04-11,0.128,1,0.0075833333333333326,0.4485505238780406,0.2684573091690504
EOAN,2024-04-12,-0.7717,1,-0.017280000000000004,0.47059581119814664,-1.6031166917513167
EOAN,2024-04-13,-0.0772,1,-0.0438,0.44965957008109764,-0.0742784146548381
EOAN,2024-04-14,0.5423,1,-0.04906666666666667,0.44149489029989897,1.339464350912335
EOAN,2024-04-15,-0.5267,1,-0.06662333333333333,0.4498694589838669,-1.022689265694664
EOAN,2024-04-16,0.6249,1,-0.06437333333333334,0.45325416857799955,1.5207214431050904
EOAN,2024-04-17,0.1779,1,-0.04857666666666667,0.45316132141863713,0.49977051430089764
EOAN,2024-04-18,0.8957,1,-0.04545333333333334,0.4595044337584551,2.048192061250194
EOAN,2024-04-19,-0.1531,1,-0.06328333333333333,0.4526813045683988,-0.19841037339127765
EOAN,2024-04-20,-0.2023,1,-0.07595666666666667,0.4510152674863096,-0.28013094553870826
EOAN,2024-04-21,-0.128,1,-0.0768,0.4510906453749932,-0.11350268626705232
EOAN,2024-04-22,0.765,1,-0.051300000000000005,0.4764893833169774,1.713154644322828
EOAN,2024-04-23,0.8176,1,-0.00936666666666667,0.4960206512200696,1.6672020905431337
EOAN,2024-04-24,0.5574,1,-0.0006533333333333391,0.503804699936554,1.1076779025753651
EOAN,2024-04-25,-0.34,1,-0.014560000000000005,0.5073273190846866,-0.6414793522003794
EOAN,2024-04-28,0.0,1,0.008133333333333327,0.4914768695811977,-0.016548761166042234
EOAN,2024-04-29,-0.4337,1,-0.02221333333333334,0.48965048247551646,-0.8403681429788886
EOAN,2024-04-30,-0.4404,1,-0.03262666666666667,0.4952674790616604,-0.8233396105593396
EOAN,2024-05-01,-0.4019,1,-0.035416666666666666,0.4971638022466721,-0.7371480620214169
EOAN,2024-05-02,0.4588,1,-0.004233333333333341,0.4978689298041886,0.9300305875995193
